AT,AP,AH,AFDP,GTEP,TIT,TAT,TEY,CDP,CO,NOX,year
0.4702747843220892,0.20126700797683963,0.9024823511244855,0.6104013231325017,0.08694448809092693,0.4940338023259222,0.5318559934617055,0.030114474049420872,0.02404539844884719,2.0493,65.432,2012
0.6666672793726622,0.16999963362718573,0.5588171407945702,0.5126482418790969,0.06167318772037827,0.47621948334259817,0.5565039998459247,-0.0010853215359458669,0.0034035217004594635,1.266,63.473,2012
0.8064813270956463,0.1074648849278957,0.26553028940260326,0.5256079306816309,0.10536655751992499,0.5474767592758538,0.5824492697240641,0.04446638001868894,0.05994431453300107,1.5099,64.478,2012
0.9272545511987691,-0.01760461247068435,-0.028618959003993423,0.565227550735095,0.08930629186387579,0.5118481213092327,0.5772602157484421,0.010146604874784812,0.11379268865922951,2.2601,64.884,2012
1.060540316537801,-0.12704042269445523,-0.38493265888181033,0.48734599231224307,0.030969738672048167,0.404962207409356,0.587638323699686,-0.08095679823448479,-0.010956044733201772,2.189,63.798,2012
1.154928399339115,-0.2521099200930353,-0.6269068879033133,0.5341242976090118,0.10135149110591268,0.49997190865368785,0.585043796711875,-0.016685219328629236,0.07609882677086896,2.5646,65.82,2012
1.1266391756753202,-0.37717941749163314,-0.6427174998381902,0.538814470699453,0.13370820279530707,0.5237243339647776,0.579854742736253,0.012018592609906887,0.08776597449821862,1.0859,64.501,2012
1.0700607283477312,-0.48661522771538623,-0.5417451827086351,0.5117842626255943,0.12024592128950103,0.5118481213092327,0.585043796711875,0.009522608963078045,0.10840785124660635,1.0754,63.977,2012
0.8963812157579933,-0.549149976414694,-0.15575065224398035,-0.07053775423496567,-0.6043554762510953,-0.5629491240173409,0.5707738982788999,-0.7729682643179193,-0.6831632484089682,2.8268,58.082,2012
0.6798598500235661,-0.533516289239867,0.21378646852482436,0.4979605945695577,0.09190427601411894,0.46434327068706677,0.5552067363520192,0.060066277811372304,0.009685832015185955,0.69806,62.763,2012
0.5804395495512886,-0.5647836635895032,0.4761707602258951,0.44180194309190657,0.056949580174481394,0.41683842006488736,0.6252589650229896,0.01513857216844427,0.01955803393832895,0.7108,62.363,2012
0.5222290316277115,-0.5647836635895032,0.3652090110102137,0.4372351956091094,0.02152252358025358,0.3812097820982663,0.5824492697240641,0.00453064166942036,-0.00467373441847528,1.6442,65.259,2012
0.05804095295208381,-0.705486848162928,0.6169570728641857,0.11472408283745936,-0.41753679781086983,-0.48575374175630603,0.28148413913772413,-0.4322664965257149,-0.4543076583724918,6.1501,68.066,2012
-0.023290565081325168,-0.7523879096873911,0.74071104446354,-0.44649215511611534,-1.2382636089104697,-1.4596031795107685,0.5733684252667256,-1.333940588942814,-1.311394279881646,4.9781,61.402,2012
-0.06518037704502082,-0.830556345561508,0.9062194048545479,-0.43377931752886706,-1.3320272186965243,-1.6139939440328113,0.5759629522545366,-1.446259853050134,-1.4388354319803889,6.3562,64.069,2012
-0.1050301007637312,-0.9087247814356251,0.9594724205079287,-0.44871381605369304,-1.3908361326429421,-1.7090036452771566,0.585043796711875,-1.509907436044282,-1.510633264148695,5.9141,62.333,2012
-0.15018405391940326,-0.9556258429600881,1.0643973906212023,-0.36799346865504834,-1.3731226043458278,-1.673375007310522,0.5837465332179695,-1.4787076404589152,-1.4828116041834776,4.9745,59.364,2012
-0.1761611775722144,-1.002526904484569,1.0419750682408315,-0.3313360631850215,-1.4021727907530945,-1.685251219966067,0.579854742736253,-1.4843236036642813,-1.5734563672959632,4.0585,58.671,2012
-0.12515897144758492,-1.0337942788342052,1.1834800450579797,-0.3068977928716703,-1.3632030284994445,-1.625870156688356,0.560395790327656,-1.4568677835491588,-1.4738368751624396,4.2559,58.224,2012
-0.10367004193374135,-1.0181605916593959,1.069284307037437,-0.05140678505027119,-0.8950935207010545,-0.9370498226669162,0.6006109586387557,-0.9164873240106071,-0.9524051190401152,3.8697,62.255,2012
-0.028866806284284705,-0.9712595301349151,1.1953380040091377,0.6731015318152408,-0.046733605457957225,0.3099525061650106,0.5500176823763973,0.025122506755761415,-0.0809589310972997,2.3118,67.198,2012
0.30176349528631335,-0.9556258429600881,0.9107469891813527,0.5981821879758261,0.054823956778827676,0.44652895170374274,0.5824492697240641,0.036354433166493866,0.050969585511963,2.1033,66.001,2012
0.6514346204767727,-0.893091094260798,0.08169599245071572,0.4389631541161133,0.10347711450156641,0.4821575896703773,0.5383423109312331,0.04384238410698217,0.07520135386876564,2.0452,65.806,2012
0.7275979149562196,-0.846190032736335,0.0975784708034787,0.3889757830206226,0.03309536206770105,0.404962207409356,0.5694766347849943,-0.01980519888716662,0.07430388096666231,2.0519,63.391,2012
0.7579272268649991,-0.783655284037045,-0.020641786618668858,0.40341657911487583,0.064979713002506,0.44652895170374274,0.5305587299678001,0.009522608963078045,-0.03249539438369442,2.0994,64.678,2012
0.7610553621739764,-0.7523879096873911,-0.08934608211749785,0.40526796322952374,0.0767887318672486,0.488095695998143,0.5954219046631337,0.045714371842104244,0.11828005316974934,1.8974,65.388,2012
0.7467747444590801,-0.705486848162928,-0.432436361104327,0.4153888630562646,0.05954756432472455,0.4821575896703773,0.5240724124982579,0.0357304372547871,0.0069934133088743735,1.8016,67.468,2012
0.7493588562360616,-0.689853160988101,-0.6514133364023721,0.44673896739763463,0.10040676959673298,0.4821575896703773,0.535747783943422,0.02761849040259026,0.0707139893582458,1.9975,69.253,2012
0.7322221149781859,-0.6742194738132741,-1.0014027915062387,0.45031831001928646,0.07395456733971031,0.47028137701483247,0.5331532569556111,0.01638656399185958,0.10122806802977652,1.13,68.054,2012
0.6072327085020939,-0.5647836635895032,-0.9397414049602184,0.3589833603633277,0.011602947733870394,0.4405908453759771,0.5513149458703027,0.028866482226005567,0.044687275197234914,1.2224,68.619,2012
0.40172781929058704,-0.4240804790160962,-1.0421510504474891,0.3230665085391604,0.01113058697928012,0.4405908453759771,0.6019082221326612,0.0494583473123484,0.044687275197234914,1.3318,71.004,2012
0.33780505428105156,-0.29901098161751616,-0.9102761736270389,0.32232595489330085,0.020577802071074708,0.47621948334259817,0.6239617015290841,0.0962580406903985,0.08417608288980372,1.6841,71.957,2012
0.29305911877437657,-0.12704042269445523,-0.7056006154882688,0.3083788612296213,-0.02547737150142087,0.3871478884260319,0.5824492697240641,0.013890580345028963,-0.00467373441847528,2.2286,70.059,2012
0.25280137740666914,-0.01760461247068435,-0.5194665931640358,0.2672781338844391,-0.04696978583525236,0.35745735678717655,0.5590985268337504,-0.0010853215359458669,-0.02711055697107126,2.0285,68.944,2012
0.18792657121614043,0.09183119775306875,-0.3510117096397102,0.24271643796344497,-0.040592915648291206,0.3871478884260319,0.5889355871935915,0.03510644134307856,0.03212265456778193,2.0655,69.646,2012
0.10863514142771623,0.13873225927754962,-0.2379658343053407,0.18914972424630133,-0.07838177601546704,0.339643037803866,0.5318559934617055,0.012642588521615428,0.02404539844884719,2.1664,70.032,2012
0.00921484095543878,0.13873225927754962,-0.14662361717248357,0.10929335610115859,-0.1733262876879965,0.22681901757622358,0.6304480189986116,-0.05287698220765544,-0.09711344333516918,2.0014,69.919,2012
-0.11387048315866714,0.1543659464523588,0.01888474321852323,-0.2671547472105638,-0.6700136211390629,-0.5332585923784855,0.5980164316509448,-0.6101053313623049,-0.6697011548774103,3.5451,69.794,2012
-0.20404238358701207,0.16999963362718573,0.05273382604273725,-0.7634491155438218,-1.3610774051037908,-1.5664890934106452,0.5811520062301586,-1.3963401801135473,-1.407423880406755,5.927,68.693,2012
-0.2848298780884251,0.13873225927754962,-0.009358759010597857,-0.8370107776991618,-1.4465747016845258,-1.685251219966067,0.5811520062301586,-1.4712196895184277,-1.4603747816308816,6.5401,73.067,2012
-0.45456522007119204,0.12309857210272265,0.14529777227965276,-0.8324440302163635,-1.4746801665826128,-1.7030655389493774,0.5811520062301586,-1.4662277222247682,-1.5411473428202258,6.246,74.181,2012
-0.5372567969345912,0.1074648849278957,0.3102312013275734,-0.8017110539132102,-1.4701927394140109,-1.6674369009827563,0.5733684252667256,-1.4412678857564754,-1.4881964415961006,5.8509,71.652,2012
-0.5611938323424173,0.1074648849278957,0.3811633557808618,-0.75061285234893,-1.434765682819784,-1.673375007310522,0.5318559934617055,-1.4188040329350113,-1.4334505945677674,6.364,74.711,2012
-0.5874429677612265,0.1074648849278957,0.399201826670199,-0.7132148932330441,-1.3445447786931515,-1.5249223491162451,0.5526122093642082,-1.3102287442979346,-1.3724224372247058,5.5726,71.993,2012
-0.5477292499255151,0.16999963362718573,0.48766938708762353,0.18396584872528748,-0.15419567712711385,0.26244765554284466,0.5785574792423476,0.06069027372307907,-0.04236759630683582,2.2312,71.418,2012
-0.21111468950296064,0.1856333208020127,0.05273382604273725,0.3086257124449071,-0.009180925468076525,0.42277652639266655,0.5902328506875117,0.08627410610307959,0.03212265456778193,2.3576,72.336,2012
0.13270818271854126,0.1856333208020127,-0.8792298811003714,0.3645375127072713,-0.016502517164216555,0.44652895170374274,0.6096918030961089,0.05819429007625023,-0.0010838428100603697,1.5582,72.163,2012
0.25524948330065095,0.1543659464523588,-1.2348249167993304,0.355157166526389,-0.043899440930418934,0.404962207409356,0.5837465332179695,0.008274617139662736,0.05814936872879282,2.4144,74.356,2012
0.36636628971084373,0.09183119775306875,-1.5182660689409417,0.4111923923963961,0.010658226224690684,0.47621948334259817,0.6356370729742336,0.05382631869429931,0.006095940406771045,2.2384,73.574,2012
0.4812912608450091,-0.01760461247068435,-1.711946065143184,0.4252629116677196,0.0354571658406499,0.49997190865368785,0.5500176823763973,0.058818285987957,0.06263673323931265,1.735,73.622,2012
0.5945841613831858,-0.11140673551962828,-1.7325717270764096,0.46155004031481667,0.10489419676533555,0.5831053972424883,0.6174753840595418,0.13120181174600762,0.21071976208644325,1.1148,73.423,2012
0.6413701851348461,-0.1739414842189183,-1.7973233695915194,0.4514291404880758,0.10583891827451443,0.5771672909147092,0.5668821077971834,0.12558584854064317,0.2062323975759234,1.2585,73.672,2012
0.6243694497599696,-0.22084254574339918,-1.7932269837720285,0.4456281369288453,0.11741175676196274,0.5831053972424883,0.5902328506875117,0.12995381992259408,0.08327860998770038,1.2829,74.358,2012
0.5633028082934131,-0.29901098161751616,-1.728834673346348,0.4410613894460481,0.10560273789722013,0.5712291845869435,0.5292614664738946,0.12246586898210579,0.11738258026764602,1.4393,74.72,2012
0.4090721369725335,-0.33027835596715227,-1.7387522390145893,0.38946948545119525,0.07371838696241517,0.5296624402925433,0.5305587299678001,0.13494578721625178,0.044687275197234914,1.9257,76.304,2012
0.23580064203179266,-0.29901098161751616,-1.3454273339255827,0.3899631878817679,0.12449716808080763,0.6068578225535646,0.560395790327656,0.22729718214893846,0.09135586610663513,1.5295,75.751,2012
0.1661656299362985,-0.33027835596715227,-0.7454864774148895,0.3249178926538083,-0.0013869730173462207,0.44652895170374274,0.6265562285168951,0.0950100488669832,0.037507491980405094,1.4987,71.945,2012
0.14848486514642661,-0.33027835596715227,-0.5253596394306712,0.2934443627047953,-0.05334665602221352,0.3752716757705006,0.5811520062301586,0.03448244543137179,0.04378980229513159,2.0958,72.628,2012
0.11448339439667364,-0.3146446687923431,-0.6650679558006747,0.21371142016729547,-0.033271323952151176,0.3693335694427214,0.5616930538215614,0.058818285987957,-0.044162542111044076,2.0178,72.024,2012
-0.0008495943864883205,-0.3146446687923431,-0.7434742177140876,0.17248726721447147,-0.057834083190815254,0.3337049314761003,0.5967191681570392,0.052578326870884005,-0.054034744034185477,2.1369,71.515,2012
-0.11047033608369204,-0.37717941749163314,-0.5813435789637135,0.14607418717882945,-0.08664808922078678,0.29213818718170004,0.5409368379190588,0.03510644134307856,-0.03698275889421266,2.0713,72.585,2012
-0.13712748915149808,-0.4240804790160962,-0.4337299566262715,0.1538500004603497,-0.10412543714060597,0.26838576187061036,0.579854742736253,0.01638656399185958,-0.018135827950033184,2.3254,72.243,2012
-0.19860214826705172,-0.4553478533657501,-0.3993059424589714,0.12657294117120518,-0.1393163133575378,0.23869523023175493,0.5915301141814172,0.009522608963078045,-0.0450600150131474,1.5239,70.346,2012
-0.4107713257455101,-0.48661522771538623,-0.22869506639807163,0.014255638215904054,-0.25882358426873137,0.09024257203747794,0.5889355871935915,-0.05724495358960636,-0.2263495412381203,2.0316,70.764,2012
-0.6025396207741169,-0.549149976414694,0.18532736704204586,0.11386010358395686,-0.2328437427662981,0.14368552898742307,0.5889355871935915,0.0057786334928338935,-0.1473719258529827,2.1486,71.855,2012
-0.6913514623724717,-0.5960510379391571,0.42902639009280813,-0.26752502403349304,-0.8473850844874946,-1.0201833112557033,0.2399717073327041,-0.773592260229627,-0.8420159520813452,5.2925,80.264,2012
-0.7494259744130498,-0.5804173507643302,0.5221652676728098,-0.6959353081629981,-1.470428919791306,-1.9880946426824,0.18029758661299242,-1.4805796281940373,-1.4648621461413998,7.0833,82.888,2012
-0.7543221862010141,-0.5804173507643302,0.6217002564446489,0.07078456651648496,-0.43619504761716305,-0.21260085067884174,0.49942440611403877,-0.22135587836863513,-0.3654578410642128,3.1876,75.018,2012
-0.7014158977143986,-0.5178826020650401,0.7433701019253152,0.24493809890102267,-0.17096448391504762,0.21494280492067872,0.5655848443032779,0.04883435140063985,-0.136602251027738,1.6189,71.901,2012
-0.38316213149671075,-0.48661522771538623,0.7518503392358398,0.27715218249589413,-0.08971843412562021,0.26838576187061036,0.5928273776753228,0.008898613051371277,-0.09621597043306584,1.6206,69.889,2012
0.08864227662686168,-0.43971416619092313,0.257696849853051,0.40168862060787086,0.033331542444996184,0.42277652639266655,0.5889355871935915,0.06568224101673853,0.06891904355403915,1.3846,69.252,2012
0.437905384168324,-0.4240804790160962,-1.3897689137611242,0.39304882807284813,0.007587881319858093,0.41090031373712166,0.5759629522545366,0.0007866661991762085,0.013275723623600865,0.14929,72.342,2012
0.587375849584238,-0.48661522771538623,-1.6448946972557288,0.4126734996881142,-0.0020955141492307937,0.404962207409356,0.5370450474373275,-0.019181202975459853,0.08956092030242688,0.15561,71.562,2012
0.6763236970655918,-0.5178826020650401,-1.8038632136191277,0.4592049537695961,0.06592443451168571,0.4821575896703773,0.5616930538215614,0.04321838819527363,0.0868685015961153,1.4864,74.572,2012
0.6810839029705573,-0.5804173507643302,-1.8157211725702853,0.4236583787683586,0.05458777640153254,0.44652895170374274,0.5461258918946807,0.01638656399185958,0.014173196525705789,1.7915,73.838,2012
0.6593229616907154,-0.627318412288811,-1.8619312792708576,0.43044678718873347,0.09615552280542639,0.4940338023259222,0.6330425459864225,0.05445031460600608,0.01955803393832895,1.4715,74.429,2012
0.6443623145608242,-0.6429520994636202,-1.6384985860638923,0.421189866615494,0.08222088054503006,0.47621948334259817,0.5448286284007753,0.0494583473123484,-0.013648463439513352,2.2688,73.919,2012
0.5590866259204438,-0.6116847251139841,-1.637564322631377,0.4260034653135792,0.07891435526290233,0.488095695998143,0.6058000126143924,0.0663062369284453,0.12186994477816425,2.2851,74.369,2012
0.4272969252944011,-0.5804173507643302,-1.516397542075911,0.4260034653135792,0.09214045639141324,0.5177862276369984,0.6032054856265667,0.12246586898210579,0.10302301383398478,2.4614,75.121,2012
0.31958026595918393,-0.5647836635895032,-0.7517388557709548,-0.0019131163853531351,-0.4161197155471007,-0.21853895700660741,0.6096918030961089,-0.4441224188481541,-0.44264051064514215,3.008,70.218,2012
0.26354584216359067,-0.549149976414694,-0.6312907393943468,-0.7583886656304514,-1.3537558134076508,-1.6318082630161352,0.5720711617728054,-1.5017954891920868,-1.419091028134106,5.2549,63.152,2012
0.21825588312491995,-0.533516289239867,-0.6910835990753365,0.09349487832283121,-0.23237138201170868,0.03679961508754632,0.6045027491204722,-0.2107479478696112,-0.2766080237559338,2.7547,70.482,2012
0.21526375369894188,-0.549149976414694,-0.7994581572471288,0.2661673034156508,-0.009417105845371662,0.36339546311495574,0.5733684252667256,0.033858449519665025,0.04378980229513159,1.9009,71.949,2012
